பார்வையற்றோரின்,21
வித்தியாசமானது,21
அல்லவா,21
ஆகியோர்,21
பதிவு,21
செய்த,21
யதியுடனான,21
தலைமை,21
ஒருமை,21
ஆலயம்,21
தொழுவது,21
தேவையா,21
நிலம்,21
நெருப்பு,21
காற்று,21
ஆகாயம்,21
கோயிலின்,21
வெளிப்பிராகாரம்,21
கருவறையை,21
அணுகுதல்,21
தளத்தில்,21
செய்ய,20
என்றாலும்,20
அபரம்,20
பிரக்ருதி,20
வாசனை,20
திருவண்ணாமலை,20
ரமணர்,20
கொண்டதாக,20
கிறித்தவம்,20
கௌதமன்,20
சித்தார்த்தன்,20
சுஜாதை,20
தெகார்தே,20
பிரும்மசம்பதி,20
அதம்பித்வம்,20
அமான்விதம்,20
ஆர்ஜவம்,20
சத்யம்,20
சாந்தோக்கிய,20
சாமதானம்,20
பிருகதாரண்யக,20
சௌந்தர்யலஹரி,20
லஷ்மி,20
மடம்,20
சரூப்யசித்தி,20
தன்னையறிதல்,20
தன்முனைப்பு,20
விவேகசூடாமணி,20
நகைச்சுவை,20
இலக்கிய,20
மறுக்க,20
அளவுகோல்,20
கௌடபாதர்,20
சாந்தோக்ய,20
மாண்டூக்ய,20
ஸ்பினோசா,20
நல்கும்,19
காரணியாக,19
ஆம்,19
ஆண்டில்,19
கோடை,19
விடுமுறையில்,19
முதன்முறையாக,19
ரமணமகரிஷியைப்,19
பார்க்கச்,19
சென்றேன்,19
மெஸ்,19
அவர்களின்,19
ஏகரஸர்,19
என்பதால்,19
எனக்குள்,19
மிகப்பெரிய,19
எதிர்பார்ப்பிருந்தது,19
முன்னால்,19
அவரைப்,19
நூல்களைப்,19
படித்தேன்,19
மகானைப்,19
பார்ப்பது,19
முக்கியமான,19
தருணம்,19
எண்ணியிருந்தேன்,19
ஆழ்ந்த,19
நிரம்பிய,19
ஜெஹோவா,19
பாவமன்னிப்பு,19
மாண்டூக,19
மோட்சம்,19
சரித்திரத்தின்,19
புலர்காலையில்,19
எழுந்த,19
பறவைக்,19
குரல்,19
ரிக்வேதம்,19
இசையானபோது,19
ஆயிற்று,19
சாம,19
வேதத்தின்,19
துணை,19
சொல்லுக்கும்,19
பொருளுக்கும்,19
பற்றிப்,19
பேசும்,19
மொழியைப்,19
புராதன,19
அறிந்துகொள்வதற்குரிய,19
சிறந்த,19
தொடக்கப்புள்ளியாகும்,19
பிரம்மாண்டம்,19
அதிபதி,19
உயிரே,19
அதிபன்,19
ஆகிறான்,19
பிராணனே,19
மூச்சு,19
இணைந்ததே,19
எதனால்,19
கரையானுக்கு,19
கொசுவுக்கு,19
யானைக்கு,19
மூவுலகுக்கு,19
இவையனைத்துடனும்,19
இணைந்தும்,19
உள்ளதோ,19
சாமத்துவம்,19
யார்,19
அறிகிறானோ,19
அவனே,19
முழுமையையும்,19
தனியுலகையும்,19
அடைகிறான்,19
கெஸ்டால்ட்,19
சிந்தனை,19
டார்வின்,19
மரபு,19
ஜெருசலேம்,19
தேவாலயம்,19
ஜைமினி,19
ப்ரணவம்,19
ஹென்டர்சன்,19
நன்றி,18
விருப்பென்பதொன்றே,18
விருப்பென,18
பலப்பலவாய்,18
பிரித்திடில்,18
தோன்றிடும்,18
குழப்பம்,18
விருப்பும்,18
என்றறிதல்,18
சதகத்தின்,18
இருபது,18
பாடல்களில்,18
காட்டிய,18
அதிகவிஷால,18
மரு,18
ப்ரதேஷமொன்னாய்,18
நதி,18
பெருகுந்நதுபோலெ,18
வன்னு,18
நாதம்,18
யதமியலும்,18
யதிவர்யனாயிடேணம்,18
அகன்று,18
விரிந்த,18
பாலையில்,18
ஆற்று,18
வெள்ளம்,18
போலே,18
ஒலி,18
செவி,18
நிறைக்க,18
திறக்கும்,18
பாதிக்காத,18
உன்னத,18
யதியாகவேண்டும்,18
தந்தை,18
மெய்மைதான்,18
எல்லாவற்றிலும்,18
பலவாகத்,18
தெரிகிறது,18
விளக்கினார்,18
அத்தி,18
முளையாகும்போது,18
இலைகள்,18
முளைக்கின்றன,18
சிறிதும்,18
வேர்கள்,18
போலிருப்பதில்லை,18
விதைபோலும்,18
இலையிலிருந்து,18
வேறுபட்ட,18
கனிகளும்,18
வேறுவிதமாக,18
இருக்கின்றன,18
மூலப்,18
பல்வகையான,18
வடிவவேறுபாடுகள்,18
பதினைந்து,18
பாடல்களின்,18
சாரமும்,18
இப்பதினாறாவது,18
ஸ்வேதகேது,18
நிர்மால்யா,18
தோன்றுகிறது,18
நபரின்,18
இருப்பதாக,18
ஜான்,18
ஸ்பியர்ஸ்,18
ஒளி,18
சகன்,18
அஸ்தி,18
ப்ரியம்,18
சச்சிதானந்தம்,18
கற்க,18
கருத்துமுதல்வாதம்,18
கோபன்ஹேகன்,18
விளக்கம்,18
நுண்,18
அலகு,18
இயந்திரவியல்,18
பெளதிகவாதம்,18
ஹெகல்,18
நிறுவனமாக்குவதெல்லாம்,18
மதமா,18
அரசியலுக்கு,18
பொருந்துமா,18
ஓர்,18
முறை,18
தேவைகள்,18
நிறைவேறும்வரை,18
அமைதியிழந்திருக்கிறான்,18
வேறெந்த,18
உயிருக்கும்,18
தேவையென்று,18
தோன்றாதவைகூட,18
அவனுக்குத்,18
பிற,18
துறக்கவும்,18
உள்ளான்,18
அனுபவத்தை,18
திரும்பிப்,18
இழப்புகளே,18
அர்த்தமுள்ளதாக்குகின்றன,18
அவனுக்கு,18
விடுக்கும்,18
இப்பிரபஞ்சத்தில்,18
அனைத்திற்கும்,18
சூட்டியிருக்கிறோம்,18
இலக்கணம்,18
வகுத்துவிட்டிருக்கிறோம்,18
நாமோ,18
கவனிக்கப்,18
படாதவர்களாகவே,18
இருக்கிறோம்,18
அடர்ந்த,18
காட்டில்,18
இலைப்,18
புதர்களுக்குள்,18
இதுவரை,18
மனிதக்கண்,18
படாது,18
எஞ்சும்,18
சந்திப்பு,18
ப்ரியமென்னநேகமாயி,17
ப்ரியவிஷயம்,17
ப்ரதி,17
வன்னிடும்,17
ப்ரமம்,17
ப்ரியமென்னறிஞ்ஞிடேணம்,17
விரும்புவதில்லை,17
வெளிப்புறமாக,17
திரும்பும்போது,17
பலவிதமான,17
கவர்ச்சிகள்,17
இயல்பாக,17
அவற்றால்,17
ஈர்க்கப்படுகிறோம்,17
இக்கவர்ச்சிகளை,17
அடைவதற்கான,17
செல்வழியை,17
கண்டடையவே,17
செவிகளை,17
பயன்படுத்துகிறோம்,17
கண்ணின்,17
தேவைக்கேற்ப,17
கருவியாகவே,17
காது,17
ஆகிவிடுகிறது,17
வாழ்த்தப்பட்ட,17
ஒருவரின்,17
காலடியில்,17
கண்மூடி,17
அமர்வோமேயானால்,17
சான்றோர்,17
அனைவரும்,17
ரகசியத்,17
நமக்களிக்கக்கூடும்,17
சொல்வதைப்போல,17
இறைவனின்,17
ராஜ்யத்திற்கான,17
தானுறைவதாகக்,17
கூறும்,17
மனக்குகைக்கான,17
குல்சாரிலால்,17
நந்தா,17
பாரத்,17
சமாஜ்,17
ஹரிகிஷந்தாஸ்,17
அகர்வால்,17
உடலும்,17
மூளையில்,17
பிராணன்,17
உத்,17
பிராணனால்,17
அவ்வெனும்,17
அகண்டமாகி,17
நின்றனை,17
உவ்வெனும்,17
உருத்தரித்து,17
வந்தனை,17
அகர,17
உகர,17
மகாரமாய்,17
நின்றதே,17
சிவாயமே,17
குருகுலம்,17
கருவறை,17
தடாகம்,17
பஞ்சவாத்தியம்,17
வித்யா,17
ஈசோபநிடதம்,17
போதியஸ்,17
இவ்வுலகன்றி,16
பிறிதொரு,16
மெய்மையில்லை,16
உண்டென்று,16
உலகோர்,16
உரைப்பது,16
சிந்தனையின்மையால்,16
பாம்பென்று,16
மூடனுக்கு,16
நன்மலர்மாலை,16
நாகமாகுமோ,16
இருமை,16
தேவையற்றது,16
நியாயப்படுத்தல்,16
இயலாதது,16
கடந்துசெல்லும்,16
விழிப்புணர்வுக்கும்,16
கொடுத்த,16
அனுபவத்தையும்,16
பெருமதிப்புடைய,16
வாழ்வுக்கணமாக,16
மாற்றக்கூடிய,16
இயல்கையை,16
கண்டோம்,16
இப்பாடலைப்,16
பயிலும்போது,16
உள்ளத்தில்,16
இருத்திக்கொள்ளல்,16
அறிஞனுக்கு,16
பொருளுடையது,16
மகிழ்வெனும்,16
விழுமிய,16
கொண்டது,16
பெரும்பாலான,16
சொல்வதற்கு,16
மாறானது,16
இவ்வுலகை,16
மெய்யல்லாதது,16
கருதும்போது,16
நிலைநாட்டுகிறார்,16
வேறேதும்,16
எளிய,16
எனப்படுகிறது,16
பயம்,16
விஷயம்,16
இன்று,16
பாம்பே,16
ரூமி,16
வேத்,16
மேத்தா,16
கிளாட்,16
மோனே,16
ஆகவோ,16
ஞானமும்,16
ஆதி,16
மஹஸ்,16
மட்டுமேயாகும்,16
ஞானத்,16
தேடலின்,16
வரலாற்றுத்,16
தரப்புகள்,16
திகைப்பு,16
தரும்படி,16
ஒன்றையொன்று,16
கண்டுகொள்ளும்,16
என்றுரைப்பதெல்லாம்,16
ஆராய்கையில்அகமேயன்றி,16
பலவல்ல,16
ஒன்றேயாகும்,16
அகலும்,16
அனேகம்,16
ஆகையால்,16
தொடர்ந்திடும்,16
இரண்டிற்கும்,16
விடை,16
ஜஸ்பர்ஸ்,16
ராதாகிருஷ்ணன்,16
பெரியார்,16
வேதாந்தம்,16
குயெர்னிக,16
தாண்டவ,16
நடராஜன்,16
பிக்காஸோ,16
இராமாயணம்,16
தொல்படிமம்,16
மகாபாரதம்,16
பார்ப்பவனின்,16
கால,16
துண்டுபடாத,16
தொட்டு,16
நடக்கிறது,16
அழகிற்காக,16
கல்லறையில்,16
வைக்கப்பட்டேன்,16
உண்மைக்காக,16
உயிர்விட்ட,16
என்னருகே,16
படுக்கவைக்கப்பட்டபோது,16
அஞ்சினேன்,16
கேட்டார்,16
சகோதரர்கள்,16
என்றார்,16
அவ்வாறாக,16
உறவினர்களைப்,16
இரவு,16
முழுக்க,16
உரையாடினோம்,16
புல்,16
வளர்ந்து,16
உண்மைகள்,16
பலவிதமானவை,16
கொள்ளலாமா,16
அழகுடன்,16
முரண்படுகிறது,16
கவிதைக்கும்,16
மொழிக்கும்,16
மொழியின்,16
விளைவு,16
மட்டும்தானா,16
கனவுக்கு,16
இல்லையே,16
கனவில்,16
கவிதையில்லையா,16
கவிதையன்றி,16
வேறென்ன,16
ஒருவகை,16
அடையாளம்,16
கூறலாமா,16
படைப்பில்,16
சொல்லை,16
ஒபன்ஹ்யுமர்,16
சார்பற்ற,16
மத்வர்,16
விவேகிக்க,16
உலகினு,15
வேறொரு,15
ஸத்தயில்லதுண்டெ,15
ஜளனு,15
விலேசயமென்னு,15
தோன்னியாலும்,15
நலமியலும்,15
மலர்மால,15
நாகமாமோ,15
தலை,15
நண்பன்,15
குறிப்பிட்டிருந்தது,15
வருத்தமாயிருந்தது,15
முகப்பில்,15
என்னைப்பற்றி,15
எழுதியிருந்தது,15
உள்ளூர,15
பெருமிதம்,15
அளித்தது,15
அவருக்கு,15
ஓட்டம்,15
தெரிந்துவிட்டது,15
போலும்,15
ஆகச்சிறந்த,15
இன்,15
முன்னுரையில்,15
எழுதப்பட்டுள்ளவை,15
மாணவனான,15
யதிக்கு,15
பயனுள்ளதாய்,15
எண்ணுகிறேன்,15
எழுதியிருந்தார்,15
குருவுக்கு,15
நன்றியுடையவனாய்,15
ஆனேன்,15
இப்புத்தகம்,15
எழுதி,15
முடிக்கப்பட்ட,15
நாளிலிருந்தே,15
நம்பிக்கைத்,15
துணையாக,15
இருந்துவருகிறது,15
ஒப்புக்கொண்டே,15
ஆகவேண்டும்,15
அதனுடனான,15
உரையாடல்,15
அருகே,15
பெரிய,15
இருந்த,15
பிளேடோ,15
வர்க்கலை,15
சுப்பிரமணியன்,15
நியூட்டன்,15
எமிலி,15
டிக்கன்சன்,15
பேதப்பித்து,15
நோய்,15
ஈசாவாஸ்ய,15
சுஷுப்தி,15
விபூதி,15
பிறர்விருப்பே,14
என்விருப்பு,14
மற்றொருவரது,14
என்றிருப்பதே,14
நல்வழியென்பதாலே,14
ஒருவருக்கு,14
நன்மை,14
நல்குவது,14
மற்றவருக்கும்,14
இனிமைபயத்தல்,14
ஐம்புலன்கள்,14
இருப்பதால்,14
ஐந்து,14
பார்ப்பதற்கு,14
பல்லாயிரக்கணகான,14
மிகச்சிறிதாக,14
மிகப்பெரிதாக,14
ஒளியுடன்,14
இருப்பவற்றை,14
இருண்டவற்றை,14
வண்ணமயமாக,14
இருப்பனவற்றை,14
வண்ணமற்றவற்றை,14
காண்கிறோம்,14
புலனுறுப்பும்,14
தன்னுடையதேயான,14
பன்னிறம்,14
உலகை,14
கொண்டிருக்கின்றன,14
உணர்ச்சி,14
மறிவினை,14
மனதிற்கும்,14
பொருட்களுக்கும்,14
அமைந்துள்ளது,14
விழைவை,14
நிறைவுபெறச்,14
செய்வதில்,14
தெரிவுகள்,14
மூலமே,14
மெய்யான,14
மகிழ்வை,14
எய்துகிறோம்,14
உணவகத்தில்,14
விரும்புகிறோம்,14
சிலரால்,14
பரிமாறப்பட,14
முறையில்,14
விழைகிறோம்,14
உணவு,14
கொதிக்க,14
வைக்கப்பட்டிருக்க,14
வேகவைத்தல்,14
பிடிக்கும்,14
சிலர்,14
வறுக்கப்பட்டதை,14
விரும்புவர்,14
தரம்,14
மகிழ்ச்சிக்கான,14
நிபந்தனையாகிறது,14
நமக்குள்,14
நிபந்தனைக்குரிய,14
ஒன்றாகிறது,14
காரணி,14
நினைப்பதால்,14
குழம்பிவிடுகிறோம்,14
பொறியாளருக்கு,14
திறனும்,14
செயல்படுத்தும்,14
தேவையும்,14
எந்திரத்தை,14
வடிவமைக்கிறார்,14
செய்து,14
விற்கிறார்,14
வேண்டிய,14
வேலையிலிருந்து,14
விடுவிக்க,14
வேண்டி,14
அவருக்காக,14
நிறுவுகிறார்,14
பொறியாளரின்,14
சேவையால்,14
பொறியாளர்,14
பணியை,14
செம்மையாகச்,14
செய்ததில்,14
தச்சரோ,14
கொல்லரோ,14
குழாய்,14
பணியாளரோ,14
ஆசிரியரோ,14
எவராக,14
ஆற்றுவதில்,14
முனைப்பு,14
ஒன்றுள்ளது,14
முரணியக்க,14
இணையர்களாகிறோம்,14
பொது,14
விருப்பம்,14
ஒன்றிணைக்கிறது,14
பின்,14
பிறிதொருவர்,14
என்பதில்லாமலாகி,14
பிணைப்பு,14
நிகழ்கிறது,14
விருப்புகளின்,14
அடிப்படையில்,14
மட்டுமல்லாமல்,14
நிறைவேறுவதன்,14
அடிப்படையிலும்,14
இணையலாம்,14
மௌனத்தில்,14
உலகத்தில்,14
கடவுளே,14
உன்னிலிருந்தன்றோ,14
படைக்கப்பட்டன,14
மாயையை,14
விலக்கி,14
பரம்பொருள்,14
படைக்கப்பட்ட,14
உயிர்கள்,14
உள்ளேயே,14
இருந்தேன்,14
நேற்றுதான்,14
முதன்முதலாக,14
காலை,14
ஆறுமணிக்கு,14
கிழக்குப்,14
பக்கம்,14
கொஞ்சம்,14
தாமதமாக,14
எழுந்து,14
இடத்துக்குப்,14
அமைதியாக,14
உட்கார்ந்து,14
எளிமையாக,14
நடந்தது,14
புனித,14
ஃப்ரான்சிஸ்,14
அறிந்திடும்,14
பொருளும்,14
தன்னறிவும்,14
மட்டுமேயாம்,14
அறிவிலமர்ந்து,14
அதுமட்டுமாதல்,14
தன்மையை,14
அலபமாத்ர,14
அகிலம்,14
பில்லி,14
க்ரஹாம்,14
கார்கி,14
சுவாமி,14
உயர்நிலைப்பள்ளி,14
ராமகிருஷ்ணா,14
மிஷன்,14
மெய்யறிவு,14
மௌனத்தின்,14
மெல்லிய,14
உத்தரவாதம்,14
கிளாஸிக்கல்,14
கலைஞர்கள்,14
காட்சிகளின்,14
வடிவ,14
விசித்திரத்தை,14
தூய்மைப்படுத்த,14
முயன்றனர்,14
ரொமாண்டிஸ்டு,14
கலைஞர்களின்,14
வர்ணச்,14
சேர்க்கைக்கு,14
முதன்மை,14
தந்தனர்,14
போஸ்ட்,14
இம்ப்ரஷனிஸம்,14
இவ்விரு,14
பாணிகளுக்கும்,14
வழிகோலியது,14
சிம்பாலிஸம்,14
ஃபேவிஸம்,14
க்யூபிஸம்,14
எக்ஸ்பிரஷனிஸம்,14
இவையெதுவும்,14
மாதிரிகளாக,14
இருக்கவில்லை,14
எனினும்,14
பிதாமகர்கள்,14
நன்றியோடு,14
வழிகாட்டலை,14
கொண்டனர்,14
இயந்திரவாதம்,14
முரணிலைப்,14
அச்சரிவை,14
மொழியியலாளர்கள்தான்,14
நிகழ்த்தினார்களா,14
நுண்பெளதிகத்,14
துறையில்,14
ஏற்பட்ட,14
முன்னேற்றம்,14
முதற்,14
காலவெளியை,14
முதன்மைப்படுத்தும்,14
பார்வைகள்,14
கருதுகோள்,14
கேள்விக்குரியதாக்கப்பட்டது,14
பொருண்மையை,14
அடிப்படைத்,14
தருக்கமாகக்,14
நிரூபணவாதப்,14
பார்வை,14
விவாதத்தில்,14
நிற்க,14
போயிற்று,14
பப்பர்,14
முதலிய,14
ஆசிரியர்கள்,14
மாற்றத்தை,14
நிகழ்த்தினர்,14
கூடவே,14
மொழியியலாளர்களும்,14
இவற்றை,14
